334604818251128729234651;56oZ8SuPC1JEJRM/6quvUVwGe9dv1p9h3+dezl5FIaw=;71974293748480.00000;2998500.000000000
268482944053718958175173;/Vt5vprJfYZFOkJ3WrGXsYtOAKU67sJkihqMo3aF5Y8=;71976338980352.00000;0.000000000
860636541217791539607609;4neI0ar82G28vpb8rebW2xEOhm8DbRg4Zn40P3V7M3U=;71978343634176.00000;530800.000000000
651557544515428475513914;wy20PfdJciop4be2SNhNHhUrgIqye5CKGd7kENDqTmI=;71980361904896.00000;6004700.000000000
496947600848620750748946;Fs3ZKakK2rHmjhonvkzkjNoe958OTXdIPygQUChFvxo=;71982385352192.00000;986500.000000000
568588958259422836108280;pem04QnOugOU7pITWg5vLCiZt4zVO6QQRG3Np8zlz/o=;71985818632192.00000;959400.000000000
406998280616942497382597;28n1KeGWqmMgCBVC0NsRo/PxmSUKv2Zo5H53saL0CDQ=;71987822295296.00000;1005100.000000000
681425392130012571178328;eXfgaMJMhzMk9uVRYxW1e87tRc7L6QLql/raZbWWcxc=;71989836943104.00000;993100.000000000
884796352346642742665874;N15FpYGkk9EnB5jaJlT15zWNXc9uuGOEuizTUjiWOTw=;71991848278784.00000;0.000000000
187111406024759921998697;nvAUWEC5BzWQzzsJr3e0QSJYkEKnYnTw5OrFWIyaJ5g=;71993863999488.00000;1001700.000000000
928552405067710228584746;QgHq/RBRXb5tZClSPegnjfP+q2dXA7Nq6QyPAAljVm0=;71995868759808.00000;2005600.000000000
138466240937636813029240;giqj4aO9/GAGArODeZxslzPm20pnhk2OF1d8tgA9dco=;71997886520576.00000;1993900.000000000
505998043826005608992362;lGAn93dsoH7yfOLiRNyb4rQEx0WT5AAtigzUR4tidwM=;71999900111104.00000;981700.000000000
574271683795976935225912;MRc5H/IipPkLAdUrhs9Sqf52IMphGkQS742YoExB4Mk=;72001954977280.00000;5006500.000000000
821463594471322414065760;Nooj5DZhzzxIKSsArRZZ/oR5Co1rxyhBrCj7WCtmjBQ=;72003989092096.00000;2996900.000000000
613074224028451452076970;j7v19VA3K+A6MHhCxVxAHTIYnbiGd6Psu24RoQweBn4=;72007318688768.00000;975600.000000000
208122398782132522303321;cboVWW4M29vYFVxPfgfGQ/fcpWGFzcERr91SgY604gw=;72009335765760.00000;0.000000000
957949372499587218062541;nXPg1TJZuzrxu6ShRlknmmwRPuOntaVnMULmNYeNj+M=;72011353296640.00000;975400.000000000
796058400113131714717682;8PcIJXfBN0yR8ALdIEnLjMYpytJ0xgiAAot+m6l5Jz8=;72013370757376.00000;0.000000000
968806704513183549264914;OCOFTrTCCeAXPQroNtjxW45SiE7rG1KgXYF4UdDpiHw=;72015389372416.00000;1020200.000000000
635637794161620809996186;PF6B0RTpVPFRZ/KBl4MDXAQL2sd1SBCG9GYrr6cL5uw=;72017414607872.00000;1005000.000000000
588205473445141412367556;ca3DflNvrbS7uH9tA0sldfK554nUiXUkVJ3Bz2rT1KU=;72019428249344.00000;3979000.000000000
268109073079125286746423;sqGma9DWPGUJSrQzXT6KuCSf40+k+ACQj9ALClvKjGw=;72021439868416.00000;1003000.000000000
776339710266518427786845;MDRtoAvNWUKZ7De9/uuWe9ySY3sbsrn96b4ndufXQ04=;72023453658112.00000;1979600.000000000
102216896432362617105287;OhLZntix60iBjNWWNJYMWt4a41G49Csmd2lLYm9kcbE=;72025470373120.00000;1982300.000000000
